text,newId,message_id,label,catCode,plaintext,lang,translation,__index_level_0__,label_llama
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""बड़े पैमाने पर Sant Shri Asharamji Bapu पर षड्यंत्र हुआ। कई विदेशी शक्तियों का हाथ है इसमें। मीडिया और राजनीति ने भी पूरा प्रयास किया है निर्दोष संत को कारावास में रखने के लिए~ धन्नजय देसाई  Justice For Bapuji #बिन_संतों_के_कैसा_हिन्दू_राष्ट्र https://t.co/ptDKax1Aub""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [4]. <|eot_id|>",1.49E+18,1.49E+18,unrelated,4,बड़े पैमाने पर Sant Shri Asharamji Bapu पर षड्यंत्र हुआ। कई विदेशी शक्तियों का हाथ है इसमें। मीडिया और राजनीति ने भी पूरा प्रयास किया है निर्दोष संत को कारावास में रखने के लिए~ धन्नजय देसाई  Justice For Bapuji #बिन_संतों_के_कैसा_हिन्दू_राष्ट्र https://t.co/ptDKax1Aub,hi, Large scale Sant Shri Asharamji Bapu was targeted with conspiracy. Many foreign powers are involved in it. The media and politics have also made a big effort to keep the innocent saint in prison.,70,unrelated
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""@Aryavrat_73 @doctorrichabjp @BJP4India भाजपा के सत्ता में आने से पहले जो देश में डर का माहौल था विदेशी ताकतें चीन जैसे देशों के साथ हमारे शीर्ष नेतृत्व  गुप्त समझौते कर रहे थे उन सब में उनकी राजनीति में भाजपाऔर मोदी जी ने उनकी योजना खत्म कर दी है यही बात उन्हें तकलीफ दे रही है जनता सब देख समझ रही है जय हिंद""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [2]. <|eot_id|>",1.48E+18,1.48E+18,anti-immigration,2,@Aryavrat_73 @doctorrichabjp @BJP4India भाजपा के सत्ता में आने से पहले जो देश में डर का माहौल था विदेशी ताकतें चीन जैसे देशों के साथ हमारे शीर्ष नेतृत्व  गुप्त समझौते कर रहे थे उन सब में उनकी राजनीति में भाजपाऔर मोदी जी ने उनकी योजना खत्म कर दी है यही बात उन्हें तकलीफ दे रही है जनता सब देख समझ रही है जय हिंद,hi," The BJP was making secret deals with foreign powers like China before coming to power in the country, but Modi ji has ruined their plans. This is the cause of their trouble. The people are understanding it and seeing it. Long live India.",33,unrelated
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""@MLCVishalSingh ओरगजेबने मन्दिरतोड़ मस्जिदेबनाई तभीहिंदूको मारकाटकर मुस्लिम बनाये,ऊससमयनयेबनेमजबूरीमे,मनकेहिन्दुत्व ने भविश्यहेतु हिंदूमन्दिरोकेकुछअंशसुरक्षितरखे 2-3पिढीबाद,विदेशीमोलाना,धन&नेहरूखाँशास नमेतुश्टीकरनसे जहरीलेमुस्लिमनेताशुद्धमस्जीद हेतुभड़कातेरहे https://t.co/JIJHB6aB8m""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [2]. <|eot_id|>",1.53E+18,1.53E+18,anti-immigration,2,"@MLCVishalSingh ओरगजेबने मन्दिरतोड़ मस्जिदेबनाई तभीहिंदूको मारकाटकर मुस्लिम बनाये,ऊससमयनयेबनेमजबूरीमे,मनकेहिन्दुत्व ने भविश्यहेतु हिंदूमन्दिरोकेकुछअंशसुरक्षितरखे 2-3पिढीबाद,विदेशीमोलाना,धन&नेहरूखाँशास नमेतुश्टीकरनसे जहरीलेमुस्लिमनेताशुद्धमस्जीद हेतुभड़कातेरहे https://t.co/JIJHB6aB8m",hi," Muslims have been converting Hindu temples into mosques since the time of Aurangzeb, and the Hindus have been forced to live in the margins. Even after 2-3 generations, some parts of the temples are still protected, and the rest is being destroyed by foreign powers, the Nehru government is also involved in this, and the Muslim leaders are getting a poisonous reward.",32,unrelated
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""आज भारतीय जनता पार्टी जिला कार्यालय अटल भवन अम्बेडकर नगर मे लोकसभा प्रवास योजना बैठक सम्पन्न हुई!जिसमें हमें भी सहभागी बनने का अवसर मिला! https://t.co/Ne0vEZX0rv""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [4]. <|eot_id|>",1.57E+18,1.57E+18,unrelated,4,आज भारतीय जनता पार्टी जिला कार्यालय अटल भवन अम्बेडकर नगर मे लोकसभा प्रवास योजना बैठक सम्पन्न हुई!जिसमें हमें भी सहभागी बनने का अवसर मिला! https://t.co/Ne0vEZX0rv,hi," Today the office of the Bharatiya Janata Party held a meeting at Atal Bhavan in Ambadkar Nagar for the Lok Sabha Expat Scheme, and we were also given the opportunity to participate! https://t.co/Ne0vEZX0rv",46,unrelated
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""#FreedomFromSocialEvils 15 अगस्त 1947  वो दिन है जब हमें विदेशी राज से आजादी मिली। लेकिन क्या हम देश में फैली बुराइयों भ्रष्टाचार, चोरी, रिश्वतखोरी, दहेज प्रथा आदि से आज तक भी आज़ाद हो पाए ? जानने के लिए अवश्य पढ़ें अनमोल पुस्तक ज्ञान गंगा । https://t.co/0Z9HdxSPjn""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [4]. <|eot_id|>",1.56E+18,1.56E+18,unrelated,4,"#FreedomFromSocialEvils 15 अगस्त 1947  वो दिन है जब हमें विदेशी राज से आजादी मिली। लेकिन क्या हम देश में फैली बुराइयों भ्रष्टाचार, चोरी, रिश्वतखोरी, दहेज प्रथा आदि से आज तक भी आज़ाद हो पाए ? जानने के लिए अवश्य पढ़ें अनमोल पुस्तक ज्ञान गंगा । https://t.co/0Z9HdxSPjn",hi," That day is 15 August 1947 when we got freedom from foreign rule. But have we been free from social evils like corruption, theft, bribery, dowry practices etc. till date? You must read the precious book Gyan Ganga to find out. https://t.co/0Z9HdxSPjn",29,unrelated
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""@AkshitaR_ @Bhushan65118173 @tntourismoffcl @gupta78_ayushi @SanataniPurnima @vatsalasinghh @BattaKashmiri @Vadicwarrior @HarshTulsyan54 @varshaparmar06 @raani_purohit @KarnatakaWorld जय गोविंदा दीदी 🚩🙏""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [4]. <|eot_id|>",1.59E+18,1.59E+18,unrelated,4,@AkshitaR_ @Bhushan65118173 @tntourismoffcl @gupta78_ayushi @SanataniPurnima @vatsalasinghh @BattaKashmiri @Vadicwarrior @HarshTulsyan54 @varshaparmar06 @raani_purohit @KarnatakaWorld जय गोविंदा दीदी 🚩🙏,hi, Oh Gobinda Didi,4,unrelated
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""पूरे विश्व में भारतीय संस्कृति, संस्कार और सभ्यता को प्रचारित करते हुए देश का गौरव बढ़ाने वाले सभी प्रवासी भारतीयों को प्रवासी भारतीय दिवस की हार्दिक शुभकामनाएं। https://t.co/cGMiGhXYNa""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [4]. <|eot_id|>",1.48E+18,1.48E+18,unrelated,4,"पूरे विश्व में भारतीय संस्कृति, संस्कार और सभ्यता को प्रचारित करते हुए देश का गौरव बढ़ाने वाले सभी प्रवासी भारतीयों को प्रवासी भारतीय दिवस की हार्दिक शुभकामनाएं। https://t.co/cGMiGhXYNa",hi," Wishing to all overseas Indians a happy Overseas Indian Day to promote Indian culture, customs and civilization across the world and to boost the pride of the country.",83,pro-immigration
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""आर्टिकल 19 सोशल मीडिया के पत्रकार नवीन कुमार ने फर्जी कवी  और घटिया सोच के विदेशी यूरेशियन जो पहले मुंतशिर लिखता था अब वह अपनी असली जाति शुक्ला लिखने लगा जो घोर जातिवादी है उस बलात्कारी की वास्तविकता को बताकर उसकी खाट खड़ी कर दी। https://t.co/9DVq0KRncE""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [2]. <|eot_id|>",1.60E+18,1.60E+18,anti-immigration,2,आर्टिकल 19 सोशल मीडिया के पत्रकार नवीन कुमार ने फर्जी कवी  और घटिया सोच के विदेशी यूरेशियन जो पहले मुंतशिर लिखता था अब वह अपनी असली जाति शुक्ला लिखने लगा जो घोर जातिवादी है उस बलात्कारी की वास्तविकता को बताकर उसकी खाट खड़ी कर दी। https://t.co/9DVq0KRncE,hi," Article 19 Social media journalist Navin Kumar exposed the fake poet and the inferior thinking of a foreign European who used to write Muntashir, now he is writing his real caste Shukla, who is a staunch casteist, exposing the reality of the rapist.",18,unrelated
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""#FreedomFromSocialEvils 15 अगस्त 1947 यही वो दिन है जब हमें विदेशी राज से आजादी मिली।लेकिन क्या हम देश में फैली बुराइयों भ्रष्टाचार, चोरी, रिश्वतखोरी, दहेज प्रथा आदि से आज तक भी आज़ाद हो पाए? जानने के लिए अवश्य पढ़ें अनमोल पुस्तक ज्ञान गंगा। https://t.co/Pbvs9BtQik""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [2]. <|eot_id|>",1.56E+18,1.56E+18,anti-immigration,2,"#FreedomFromSocialEvils 15 अगस्त 1947 यही वो दिन है जब हमें विदेशी राज से आजादी मिली।लेकिन क्या हम देश में फैली बुराइयों भ्रष्टाचार, चोरी, रिश्वतखोरी, दहेज प्रथा आदि से आज तक भी आज़ाद हो पाए? जानने के लिए अवश्य पढ़ें अनमोल पुस्तक ज्ञान गंगा। https://t.co/Pbvs9BtQik",hi," August 15, 1947
That is the day when we got freedom from foreign rule. But have we, till date, been free from social evils like corruption, theft, bribery, dowry practices, etc. in the country? You must read the precious book, Gyan Ganga, to find out. https://t.co/Pbvs9BtQik",74,unrelated
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""@NiharBJP @narendramodi @davidfrawleyved @tntourismoffcl @BattaKashmiri @incredibleindia @unescowhc @SanataniPurnima @harshasherni @SanatanTalks @tourismgoi हर हर महादेव""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [4]. <|eot_id|>",1.57E+18,1.57E+18,unrelated,4,@NiharBJP @narendramodi @davidfrawleyved @tntourismoffcl @BattaKashmiri @incredibleindia @unescowhc @SanataniPurnima @harshasherni @SanatanTalks @tourismgoi हर हर महादेव,hi," ""Hail Lord Shiva""",90,unrelated
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""#FreedomFromSocialEvils 🏳15 अगस्त 1947 यही वो दिन है जब हमें विदेशी राज से आजादी मिली। लेकिन क्या हम देश में फैली बुराइयों भ्रष्टाचार, चोरी, रिश्वतखोरी, दहेज प्रथा आदि से आज तक भी आज़ाद हो पाए? जानने के लिए अवश्य पढ़ें अनमोल पुस्तक ज्ञान गंगा। https://t.co/xMlfWOsJXk""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [4]. <|eot_id|>",1.56E+18,1.56E+18,unrelated,4,"#FreedomFromSocialEvils 🏳15 अगस्त 1947 यही वो दिन है जब हमें विदेशी राज से आजादी मिली। लेकिन क्या हम देश में फैली बुराइयों भ्रष्टाचार, चोरी, रिश्वतखोरी, दहेज प्रथा आदि से आज तक भी आज़ाद हो पाए? जानने के लिए अवश्य पढ़ें अनमोल पुस्तक ज्ञान गंगा। https://t.co/xMlfWOsJXk",hi," #FreedomFromSocialEvils
 August 15, 1947
That is the day when we got freedom from foreign rule.
But have we been free from social evils like corruption, theft, bribery, dowry practices, etc. till date? You must read the precious book, Gyan Ganga. https://t.co/xMlfWOsJXk",9,unrelated
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""आज लोकतंत्र में भी जो पूर्व महाराजा राजा मौजूद है और स्वयं को समझते भी हैं उनके पूर्वजों ने भारत पर राज करने वाले हर शासक की मदद की उसकी ओर से युद्ध लड़े जनता पर जुल्म किए और विदेशी शासकों को मजबूती से यहां पर जमाया। वह युग इसी तरह का था आज उन्हें गद्दार या देशभक्त कहना ठीक नहीं""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [4]. <|eot_id|>",1.52E+18,1.52E+18,unrelated,4,आज लोकतंत्र में भी जो पूर्व महाराजा राजा मौजूद है और स्वयं को समझते भी हैं उनके पूर्वजों ने भारत पर राज करने वाले हर शासक की मदद की उसकी ओर से युद्ध लड़े जनता पर जुल्म किए और विदेशी शासकों को मजबूती से यहां पर जमाया। वह युग इसी तरह का था आज उन्हें गद्दार या देशभक्त कहना ठीक नहीं,hi," Today, even in the era of democracy, the former king, who is present and understands himself, helped every ruler who ruled India from his ancestors to fight for him, committed atrocities on the people and strengthened the foreign rulers here firmly. That era was the same, it's not right to call them traitors or patriots.",24,unrelated
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""@vishal_real_V1 @SaintRampalJiM #FreedomFromSocialEvils 15 अगस्त 1947 यही वो दिन है जब हमें विदेशी राज से आजादी मिली। लेकिन क्या हम देश में फैली बुराइयों भ्रष्टाचार, चोरी, रिश्वतखोरी, दहेज प्रथा आदि से आज तक भी आज़ाद हो पाए? जानने के लिए अवश्य पढ़ें अनमोल पुस्तक ज्ञान गंगा।""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [2]. <|eot_id|>",1.56E+18,1.56E+18,anti-immigration,2,"@vishal_real_V1 @SaintRampalJiM #FreedomFromSocialEvils 15 अगस्त 1947 यही वो दिन है जब हमें विदेशी राज से आजादी मिली। लेकिन क्या हम देश में फैली बुराइयों भ्रष्टाचार, चोरी, रिश्वतखोरी, दहेज प्रथा आदि से आज तक भी आज़ाद हो पाए? जानने के लिए अवश्य पढ़ें अनमोल पुस्तक ज्ञान गंगा।",hi," August 15, 1947
That is the day when we got freedom from foreign rule.
But have we become free from the evils of corruption, theft, bribery, dowry practices, etc. that have spread in the country till date? You must read the precious book, Gyan Ganga, to find out.",30,unrelated
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""@Aakashkaushikb1 @sambitswaraj @ppchaudharybjp @ArvindKejriwal @INCIndia @AamAadmiParty @AnilSharma4BJP @PandaJay @Mahendr68722951 @radhikadubjp @Mohitpandey0507 @beingarun28 @BJPPath @msisodia एक इंद्रप्रस्थ में विदेशी बेच रहे हैं और एक यूपी में आकर देशी बेचेंगे""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [4]. <|eot_id|>",1.48E+18,1.48E+18,unrelated,4,@Aakashkaushikb1 @sambitswaraj @ppchaudharybjp @ArvindKejriwal @INCIndia @AamAadmiParty @AnilSharma4BJP @PandaJay @Mahendr68722951 @radhikadubjp @Mohitpandey0507 @beingarun28 @BJPPath @msisodia एक इंद्रप्रस्थ में विदेशी बेच रहे हैं और एक यूपी में आकर देशी बेचेंगे,hi, They are selling foreign goods in Indraprastha and will sell local goods in UP.,43,unrelated
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""@DPRASADDWIVEDI1 @ravipathak72 @anuragspparty शरणार्थी बन , वोटर बनें  और अब शासन तंत्र बन हिंदुओं के मालिक बन बैठा https://t.co/5k5HDbMqed""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [2]. <|eot_id|>",1.53E+18,1.53E+18,anti-immigration,2,"@DPRASADDWIVEDI1 @ravipathak72 @anuragspparty शरणार्थी बन , वोटर बनें  और अब शासन तंत्र बन हिंदुओं के मालिक बन बैठा https://t.co/5k5HDbMqed",hi," Become a refugee, become a voter, and now become the ruling class.",12,unrelated
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""मानिनये श्रम मंत्री आदरणीय श्री @BhoktaSatyanand सरजी निवेदन है इस मामले को संज्ञान में लेने की कृपा की जाय @migrantcell_JH @TelanganaCMO @JharkhandPolice @topno_johnson @TelanganaDGP @TelanganaCOPs @TelanganaCS @HemantSorenJMM @srmi_jharkhand @ApurvYadavRJD  @kchandrasheka16""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [4]. <|eot_id|>",1.55E+18,1.55E+18,unrelated,4,मानिनये श्रम मंत्री आदरणीय श्री @BhoktaSatyanand सरजी निवेदन है इस मामले को संज्ञान में लेने की कृपा की जाय @migrantcell_JH @TelanganaCMO @JharkhandPolice @topno_johnson @TelanganaDGP @TelanganaCOPs @TelanganaCS @HemantSorenJMM @srmi_jharkhand @ApurvYadavRJD  @kchandrasheka16,hi," The Minister of Labour, Shri @BhoktaSatyanand, requests the courtesy of bringing this matter to notice @migrantcell_JH @TelanganaCMO @JharkhandPolice @topno_johnson @TelanganaDGP @TelanganaCOPs @TelanganaCS @HemantSorenJMM @srmi_jharkhand @ApurvYadavRJD @kchandrasheka16",49,unrelated
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""@SonuSood  यूक्रेन में फँसे सभी भारतीय प्रवासियों और स्टूडेंट्स निकलवाईए सर🙏🏻🙏🏻""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [1]. <|eot_id|>",1.50E+18,1.50E+18,pro-immigration,1,@SonuSood  यूक्रेन में फँसे सभी भारतीय प्रवासियों और स्टूडेंट्स निकलवाईए सर🙏🏻🙏🏻,hi, Please rescue all Indian expatriates and students trapped in Ukraine.,6,unrelated
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""आज प्रवास के दौरान आबूरोड में माननीय प्रधानमंत्री श्री नरेन्द्र मोदी जी के कार्यक्रम की तैयारियों के दौरान प्रशासनिक अधिकारियों के साथ हवाई पट्टी का निरीक्षण किया । @BJP4Rajasthan https://t.co/uKZSAdshCj""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [4]. <|eot_id|>",1.57E+18,1.57E+18,unrelated,4,आज प्रवास के दौरान आबूरोड में माननीय प्रधानमंत्री श्री नरेन्द्र मोदी जी के कार्यक्रम की तैयारियों के दौरान प्रशासनिक अधिकारियों के साथ हवाई पट्टी का निरीक्षण किया । @BJP4Rajasthan https://t.co/uKZSAdshCj,hi," Today, during the preparations for the program of the Honorable Prime Minister Shri Narendra Modi in Abohar, the administration officials inspected the airfield. @BJP4Rajasthan",94,unrelated
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""भाजपा प्रदेश अध्यक्ष माननीय श्री विष्णुदत्त शर्मा जी का प्रवास कार्यक्रम। https://t.co/gg8EZ4ZU8k""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [4]. <|eot_id|>",1.58E+18,1.58E+18,unrelated,4,भाजपा प्रदेश अध्यक्ष माननीय श्री विष्णुदत्त शर्मा जी का प्रवास कार्यक्रम। https://t.co/gg8EZ4ZU8k,hi, BJP State President Shri Vishnu Dutt Sharma's overseas program. https://t.co/gg8EZ4ZU8k,52,unrelated
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""#विश्व_मानवाधिकार_दिवस विश्व मानवाधिकार दिवस और आवाज उठनी चाहिए कश्मीरी हिन्दुओं के लिए जिन्हें जघन्य हत्याओं और सामूहिक बलात्कारियों के द्वारा आतंकित कर उनके घरों से खदेड़ा गया | कश्मीरी पंडितों को अपने ही देश में शरणार्थी बनाकर छोड़ दिया गया  #Human_Rights_Day_2022 https://t.co/1oHrfgK45b""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [1]. <|eot_id|>",1.60E+18,1.60E+18,pro-immigration,1,#विश्व_मानवाधिकार_दिवस विश्व मानवाधिकार दिवस और आवाज उठनी चाहिए कश्मीरी हिन्दुओं के लिए जिन्हें जघन्य हत्याओं और सामूहिक बलात्कारियों के द्वारा आतंकित कर उनके घरों से खदेड़ा गया | कश्मीरी पंडितों को अपने ही देश में शरणार्थी बनाकर छोड़ दिया गया  #Human_Rights_Day_2022 https://t.co/1oHrfgK45b,hi," The World Human Rights Day and a voice should be raised for Kashmiri Hindus who have been terrorized by brutal killings and mass rapes, and forced out of their homes. Kashmiri Pandits have been left as refugees in their own country.",13,unrelated
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""@pinkurajak936 @RameshP03566883 @AmdAshram आज भारत की जनता को बापूजी के निर्दोषता कि किसीको प्रमाण की जरूरत नहीं है जनता यह समझ चुकी है बापूजी को किस तरह झूठे केस में विदेशी और राजनैतिक की सहमति के तहत फसाया गया है l Sant Shri Asharamji Bapu Justice For Bapuji #TruthUnveiled https://t.co/f0L79FYhlW""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [4]. <|eot_id|>",1.50E+18,1.50E+18,unrelated,4,@pinkurajak936 @RameshP03566883 @AmdAshram आज भारत की जनता को बापूजी के निर्दोषता कि किसीको प्रमाण की जरूरत नहीं है जनता यह समझ चुकी है बापूजी को किस तरह झूठे केस में विदेशी और राजनैतिक की सहमति के तहत फसाया गया है l Sant Shri Asharamji Bapu Justice For Bapuji #TruthUnveiled https://t.co/f0L79FYhlW,hi, The Indian people do not need any proof of Bapuji's innocence. The people have already understood that Bapuji was trapped in a false case under the consent of foreign and political forces.,98,unrelated
